1946	2404
1467	1843
2308	2423
0	296
2030	2574
2829	3177
1113	1549
2508	2598
1912	2369
265	325
2087	2555
3198	3291
1387	1726
1024	1614
925	1323
946	960
2560	2630
3070	3434
934	1048
1684	2968
353	1313
2951	3171
2507	2578
2551	2623
1454	1824
3142	3195
2135	2643
2087	2315
2049	2403
434	591
1746	1877
2674	3351
2669	2745
953	1156
2243	2511
2825	3177
1678	1717
2835	2986
2810	2839
2179	2485
1341	1804
2072	2434
1287	1833
2460	2553
1940	2102
2278	2348
1107	1721
1112	1416
2943	3220
2106	2421
2067	2449
1506	1512
2212	2561
1388	1589
694	772
1939	2377
1113	1122
532	572
2506	2551
389	469
3822	3900
3517	3830
107	1460
1551	1833
2328	2475
1611	1716
3038	3320
511	561
0	233
1605	1714
107	1546
1912	2085
2078	2408
1068	1660
1218	1889
483	917
687	805
2858	2898
2282	2463
2136	2172
2156	2360
3786	3810
1935	2658
2120	2313
2274	2377
917	1824
600	650
1305	1656
1557	1644
2235	2491
2126	2152
2237	2615
2199	2438
53	204
968	1172
2053	2438
1341	1584
1181	1662
2773	2873
2104	2348
2276	2492
1191	1811
48	322
1577	2592
2063	2560
1243	1637
1323	1609
2839	3104
1528	1637
2112	2624
1059	1532
1959	2063
400	544
107	1838
2241	2302
2144	2555
2747	2865
2381	2549
1042	1876
3009	3279
2409	2559
1219	1793
1493	1798
2111	2241
2508	2511
1916	1947
1205	1377
1102	1396
698	719
2139	2489
2756	2929
2381	2550
1040	1289
107	1316
967	1352
2506	2619
2153	2472
1995	2647
414	590
3437	3717
2887	3114
916	1199
2239	2458
2369	2495
2661	2770
3051	3204
941	1032
3830	3962
2026	2396
1702	1858
1049	1393
1399	1663
1663	1799
575	579
1003	1724
1124	1184
703	759
107	902
2324	2593
3468	3532
2778	3261
2159	2364
921	1195
1052	1428
1166	1324
1068	1832
101	266
1344	1710
3022	3026
1006	1153
3366	3379
1994	2183
2043	2306
1026	1768
418	504
3002	3051
2567	2589
2676	2911
2328	2461
1984	2428
2399	2471
1170	1742
3596	3880
2240	2353
2901	3378
3590	3636
2853	3016
517	566
107	1240
2719	3145
995	1323
2078	2324
3684	3966
3024	3160
1104	1448
2037	2184
2232	2543
1446	1695
348	498
3111	3253
368	375
1987	2510
107	1263
1584	1813
2287	2446
2426	2513
1932	2117
1918	2601
2712	2778
1983	2526
3448	3491
2026	2087
3604	3800
3115	3419
580	1300
1939	2062
2327	2417
1030	1197
2315	2319
2276	2395
2007	2643
1085	3540
1104	1115
2887	3400
1204	1322
1570	1761
3298	3381
421	457
636	666
1938	2122
3586	3734
2247	2282
2218	2504
2323	2552
1075	1416
2075	2384
1391	1799
1993	2604
3651	3828
1636	1680
2793	3212
1214	1712
1140	1317
2288	2300
1707	1737
412	488
1163	1832
2785	3272
3344	3406
94	249
2046	2220
1007	1067
3185	3272
967	1603
2068	2144
3035	3351
1339	1608
3511	3821
1929	2630
2743	2867
3463	3680
1289	1632
479	513
1925	1946
1941	2111
1165	1384
1912	2334
348	455
1984	2602
2289	2616
1813	1864
2291	2453
595	670
1003	1352
1941	2293
1101	1900
1747	1787
2398	2582
2206	2408
2142	2290
2124	2478
804	888
2685	3081
152	275
2495	2520
1420	1765
2062	2221
459	518
3449	3830
1175	1485
1523	1780
3188	3434
1112	1688
2118	2369
1721	1819
3596	3948
3274	3320
397	485
1994	2597
3752	3945
2464	2467
1099	1396
932	1517
1985	2139
2274	2509
1950	2626
107	1884
2020	2542
1947	2279
2906	2925
1557	1589
2468	2604
136	2247
2720	3009
2509	2511
2866	2928
2810	3000
1037	1296
3049	3070
3750	3938
1465	2598
6	89
2084	2229
3646	3763
2154	2611
1199	1376
313	325
3150	3188
1472	1783
1584	1604
2253	2485
1338	1703
1947	2451
1931	2022
2003	2396
2384	2529
1222	1389
2188	2276
2327	2351
2220	2347
1986	2549
822	829
463	542
1591	1680
1584	1823
3086	3233
2338	2597
3495	3586
2469	2586
2144	2436
2564	2573
1026	1775
1287	1867
2353	2625
2267	2336
1019	1899
2312	2529
2078	2306
978	1243
1577	2389
397	544
997	1610
2896	3324
2278	2615
942	1316
1709	1725
1016	1218
1232	1548
2241	2555
2052	2068
1538	1714
1211	1652
1684	2797
3211	3215
2847	3307
2552	2564
1052	1620
2869	3169
1912	1978
1029	1537
2477	2526
2327	2398
2816	2843
2055	2414
2705	3129
2825	3075
3195	3250
805	837
399	501
489	547
1684	3100
924	1781
1551	1826
3342	3391
1993	2299
787	814
3212	3299
107	1451
1941	1994
2862	3022
3013	3260
1322	1873
1017	1128
1943	2188
1469	1472
1821	1839
3558	3794
1341	1437
1960	2152
980	1182
3455	3815
2241	2617
1962	2624
353	1790
3119	3387
3392	3426
1991	2171
3023	3052
1994	2347
1101	1420
3026	3119
3231	3317
2674	3316
1382	1786
2218	2521
3687	3762
3437	3607
373	604
2958	3079
2347	2611
2266	2329
578	632
1238	1620
1467	1782
1336	1619
1966	2468
1415	1496
1737	1810
2032	2246
363	385
3684	3831
957	1158
3335	3419
2720	3291
949	1415
428	513
2267	2502
3547	3677
516	563
1232	1378
2838	3003
688	723
2077	2624
392	503
1291	1752
2104	2467
1916	2241
2294	2498
2757	3004
1985	2348
1999	2583
2274	2434
526	1344
1367	1741
1666	3258
2003	2132
2410	2590
2148	2516
1124	1341
1260	1275
566	567
1689	1799
2077	2307
3475	3501
1589	1765
2037	2188
1689	1735
1288	1598
1946	2073
606	1179
2492	2654
2346	2640
2839	2913
632	661
3701	3965
1998	2585
493	560
238	324
2250	2319
2124	2607
2850	2943
2870	3406
1795	1867
1577	2176
108	284
3906	3976
3222	3263
2512	2629
2078	2261
1522	1528
2128	2143
1192	1426
2703	2982
460	515
2031	2066
2877	2986
2200	2206
1927	2346
1037	1109
3593	3829
374	414
158	291
2133	2151
434	580
1945	2282
1929	2591
2947	2962
2093	2623
1939	2101
967	1717
2356	2615
2590	2619
3243	3293
1505	1758
431	537
3177	3291
2134	2283
1010	1785
2059	2084
1620	1789
2112	2590
439	566
742	829
1772	1791
3196	3256
3120	3381
1948	2138
1983	2172
2959	3309
3061	3405
3534	3825
1391	1839
958	1371
2007	2458
960	1024
3577	3692
2717	2754
2091	2173
1921	2143
1360	1687
1211	1267
1462	1884
1017	1516
1452	1568
3072	3353
3711	3784
2300	2347
2097	2640
1926	2283
995	1620
1966	2564
3757	3975
2348	2607
2005	2376
1040	1256
978	1391
2028	2582
3177	3366
959	1201
1003	1662
361	519
2055	2302
2386	2602
1456	1608
1970	2081
1984	2526
1085	1494
2474	2628
3834	3881
3437	3858
1283	1411
2059	2216
1361	1891
3456	3971
1009	1036
1912	2187
1377	1888
1238	1619
1237	1512
3339	3400
2896	3228
1544	1585
3491	3788
1948	2026
483	557
952	1757
2428	2500
2331	2334
38	248
3499	3534
2052	2399
2683	2890
2063	2307
916	1047
394	513
1390	1888
2777	2864
2194	2475
2359	2370
67	290
272	297
1577	2071
1156	1652
2235	2328
2748	3089
2492	2638
1973	2659
2936	3160
2174	2608
1350	1578
1403	1499
2191	2282
1971	2363
2864	3135
3636	3710
2121	2469
2818	2946
2353	2370
1845	1864
2359	2506
3236	3385
2325	2525
432	475
988	1322
1390	1877
1187	1698
1449	1757
353	1574
1462	1611
723	828
1344	1669
3162	3412
1912	2418
2202	2364
2992	3288
2927	3284
1516	1613
1920	2508
2092	2189
3506	3924
2507	2590
982	1302
3994	4009
2694	3022
2150	2339
1989	2201
2719	3381
56	141
2313	2448
942	1020
1199	1269
1457	1826
2224	2508
2133	2282
2088	2546
1086	1750
1283	1421
456	496
3440	3495
2060	2200
1619	1888
1610	1886
2078	2340
1156	1610
2007	2617
127	159
1083	1722
1402	1447
1582	1728
412	506
2716	3051
2436	2491
2052	2616
2428	2495
2240	2253
2754	2960
2183	2468
1704	1894
1146	1323
2772	3296
2058	2118
1768	1799
1298	1426
1271	1288
2956	3078
1985	2512
1528	1563
1256	1791
1993	2578
3188	3265
136	2032
3604	3962
1947	2235
198	549
107	1635
3460	3529
1229	1812
3667	3962
2407	2553
1356	1443
1003	1184
2911	3387
2738	2741
107	1024
1284	1591
598	630
2880	3064
2323	2352
1160	1826
2819	3280
1339	1833
1948	2472
1376	1612
2123	2352
2433	2552
3980	3987
2065	2462
776	873
3591	3794
1451	1871
159	197
3054	3096
3528	3681
2674	3297
921	1323
1144	1360
1973	2627
2199	2252
1583	1786
1124	1735
75	272
700	795
1964	2589
1250	1623
473	525
2054	2642
1979	2359
2827	3098
1128	1819
3145	3419
3553	3598
2235	2332
2328	2510
947	1086
9	25
614	645
2718	2883
2112	2359
2946	3124
1161	1858
1584	1807
2068	2319
2974	3023
2425	2525
2331	2560
2445	2526
1004	1819
3098	3149
2271	2561
942	1732
1684	2820
72	298
2666	2912
1794	1894
2033	2553
967	1334
1684	3305
3214	3219
1049	1603
2272	2540
724	738
1684	2889
483	1392
1130	1460
483	591
2839	2907
2307	2559
1402	1800
3455	3636
1945	2461
2669	3426
3338	3425
414	627
1684	3287
971	1241
3764	3767
1083	1352
374	444
2030	2590
2101	2274
1971	2578
2754	3085
2043	2391
1427	1565
1334	1818
1971	2123
1929	2553
2088	2237
1125	1839
2446	2602
2174	2285
313	314
1589	1668
3357	3360
107	1408
2076	2401
2252	2294
942	1751
1059	1819
906	1243
1376	1789
3705	3906
392	423
1465	2132
1684	3337
1923	2581
1608	1643
2111	2198
2887	3119
75	85
1261	1729
988	1720
3584	3904
3035	3150
2682	3019
25	336
2890	3042
2292	2315
2429	2646
2787	3403
0	342
2383	2429
1938	2607
2799	3053
2347	2567
2216	2625
3102	3150
2930	3372
1954	2538
686	836
1175	1291
1920	2285
3505	3598
1456	1619
2978	3139
2810	2988
2093	2446
3510	3554
687	838
2919	3108
2757	3098
3980	3981
2683	2738
1017	1456
3437	3828
2951	3020
3082	3316
96	224
2324	2363
3035	3320
733	786
1331	1707
1953	1993
1914	1919
1129	1413
1416	1752
3315	3362
1580	1665
3072	3086
1340	1416
2138	2232
2374	2579
1009	1691
3437	3510
416	430
2468	2520
1074	1470
2445	2598
2669	2705
1290	1522
1684	2924
1195	1835
2289	2525
1958	2640
1153	1604
484	514
3540	3842
186	199
2231	2341
29	231
2098	2395
2071	2543
1508	1729
2220	2331
369	397
2323	2601
25	323
3545	3926
3625	3948
2465	2543
538	1349
1940	2295
2187	2351
1001	1427
2088	2504
3543	3576
2351	2533
2845	3403
1272	1520
2298	2516
1142	1645
1971	2308
1054	1600
3521	3698
2087	2508
2795	3385
2661	3201
1472	1504
1993	2326
2684	3060
2233	2258
3038	3434
2224	2491
606	1086
2916	2985
1516	1600
1626	1851
2020	2410
2083	2601
2237	2381
3799	3844
107	1484
3030	3231
2124	2326
2327	2438
924	1109
2956	3232
2356	2578
2073	2276
2275	2429
78	275
1983	2369
3558	3786
2910	3364
2154	2165
3263	3266
3280	3306
653	672
2233	2646
1938	2324
1917	2532
1107	1810
2064	2154
2673	3426
1175	1305
1017	1059
2188	2220
2060	2323
2216	2339
2950	3107
2111	2509
2007	2102
1662	1750
3481	3919
973	1561
1652	1879
1926	2127
3261	3378
2294	2451
23	155
2861	3122
686	771
1238	1584
1587	1893
2348	2464
1606	1645
2309	2590
932	1329
2693	2802
2216	2607
3525	3962
2054	2279
2212	2404
1086	1391
858	881
1376	1888
980	1902
1243	1530
3014	3026
1926	2406
2506	2576
1230	1540
2396	2465
2956	3123
2928	3010
1846	1883
2679	2960
1211	1341
3034	3072
2172	2507
1807	1885
2278	2631
2112	2504
629	1850
3055	3147
2414	2506
1943	2607
1066	1309
2585	2626
271	342
2257	2504
2183	2394
2137	2594
1925	2229
1580	1746
1159	1481
921	1369
1983	2615
2462	2611
2871	3189
458	470
1730	1886
1471	1821
1989	2414
2088	2307
1184	1867
3275	3327
519	548
1330	1471
2250	2461
1377	1608
1390	1488
2140	2257
3088	3272
1423	1903
2598	2608
2394	2451
2118	2237
2409	2521
1180	1793
1125	1823
1163	1271
3809	3920
2909	3033
1028	1467
108	159
107	428
928	1174
222	238
1920	2465
2007	2328
2777	3064
2178	2316
2286	2335
2299	2590
2115	2543
2446	2484
2239	2597
2153	2315
3593	3818
2240	2485
957	1284
2027	2284
1986	2077
1826	1868
1563	1839
3046	3188
2666	3084
2751	3380
363	1080
3137	3166
2989	3046
1076	1491
2139	2539
1076	1242
1101	1390
1471	1589
2154	2638
3437	3834
1305	1440
2839	3284
107	1363
2892	3207
2404	2604
3549	3624
2548	2558
1125	1589
504	528
3437	3715
497	513
779	807
1377	1851
2028	2643
2271	2601
1535	1842
1912	1929
2032	2498
2848	2901
2015	2156
3737	3884
1124	1580
2739	3062
1337	1865
1149	1683
2282	2547
2197	2659
3437	3953
107	1530
676	683
402	458
2392	2593
1083	1107
2102	2305
997	1146
1126	1467
1993	2311
2386	2482
2351	2555
2132	2333
1692	1763
2915	3363
978	980
953	1173
1503	1828
1339	1375
2244	2489
947	1589
1107	1730
1912	2386
1918	2625
107	936
2880	3085
1048	1553
2661	3360
2331	2550
2237	2309
3672	3938
3731	3902
2000	2435
1617	1707
930	962
98	315
2117	2465
1947	2110
2103	2233
1405	3295
2068	2305
1288	1390
1329	1551
1125	1289
1589	1632
1125	1390
1059	1185
966	1380
3084	3119
1964	2174
2138	2325
1079	1431
1017	1617
2228	2316
3299	3351
2160	2260
2033	2172
3727	3745
2191	2649
1923	2141
2720	3386
3677	3684
3046	3146
1156	1603
573	685
436	651
1199	1330
2750	3234
1006	1376
1943	2600
2172	2414
3076	3199
385	507
2253	2278
3062	3154
1318	1625
2849	2901
1557	1707
2463	2508
2112	2550
2786	3104
2241	2594
2326	2499
1376	1513
1126	1843
2131	2462
1642	1670
974	1366
388	487
1617	1789
56	297
3124	3205
1955	2254
2072	2438
3068	3415
1426	1859
1298	1448
1491	1584
1985	2428
2032	2416
2716	3360
3281	3378
2039	2463
1180	1222
1605	1898
1132	1559
1940	2247
946	1330
3148	3242
2184	2624
1964	2498
158	304
414	658
573	654
1018	1479
2142	2501
3759	3774
705	720
1528	1685
2724	2730
1983	2586
3519	3579
431	556
2625	2654
1985	2319
2054	2603
2244	2625
2221	2641
109	285
2992	3416
2200	2212
1945	2191
2127	2133
2149	2529
2293	2510
1966	2433
2935	3072
2324	2506
3445	3868
3002	3295
2319	2347
1205	1207
3645	3941
2507	2552
588	682
2909	2960
3097	3157
2237	2446
2073	2615
2731	3231
1916	2475
1912	2591
1245	1382
637	1018
2181	2644
2140	2311
1431	1816
2985	3174
3034	3403
2121	2307
1128	1600
2224	2295
2226	2310
1348	1529
3082	3330
2139	2348
3702	3824
1986	2520
1717	1819
1964	2023
2307	2625
3077	3285
2087	2289
1502	1706
2663	3084
917	1893
3065	3387
1235	1413
2696	3248
2302	2315
107	1875
2877	2911
2043	2190
1475	1636
1975	2397
389	1473
2966	3195
2028	2512
1750	1867
2184	2266
431	482
2102	2491
1921	1951
2102	2471
1975	2286
1927	2365
1271	1370
1644	1800
2484	2593
2498	2509
1912	1999
641	1179
1991	2001
2320	2401
1334	1509
3081	3259
2371	2540
998	1173
1684	3165
2030	2409
1125	1668
2280	2635
2638	2654
107	1235
2271	2395
1070	1303
3577	3604
2731	3137
1945	2516
1994	2512
2253	2407
2683	3394
514	580
203	308
2927	3026
2847	3255
3239	3330
2319	2592
1684	2992
2210	2526
991	1701
1684	3127
25	199
2118	2551
1416	1584
1109	1428
947	1269
1478	1831
1986	2339
3162	3346
1416	1530
3111	3150
1426	1479
2318	2642
2198	2332
1131	1169
2047	2629
2209	2211
2326	2607
1367	1613
2309	2386
1926	2367
2521	2556
2526	2553
3437	3920
1474	1840
3693	3938
3222	3278
2666	3250
378	456
1070	1876
2354	2407
2619	2654
2142	2428
2083	2095
2002	2111
1279	1298
2143	2365
1632	1653
1979	2069
1985	2354
211	238
1964	1965
3157	3327
1311	1783
2854	3184
2781	3214
483	1692
1329	1420
1682	1715
1338	1472
1469	1507
2084	2615
1283	1863
3206	3434
2664	2698
3275	3385
1858	1863
2326	2638
2117	2279
983	1238
2032	2224
1129	1720
2756	3104
2500	2542
3149	3339
2404	2564
1135	1269
3540	3760
3437	3745
2679	3293
1352	1612
2911	3078
3996	4002
2951	3344
2866	2966
2712	2950
2761	3303
2043	2395
119	146
414	644
1238	1665
1684	3216
1918	2112
1966	2476
2742	3360
927	1405
1126	1819
3604	3926
3005	3342
2042	2649
727	828
2447	2585
2059	2220
1447	1663
2560	2564
2131	2381
3224	3391
2020	2462
3488	3687
953	1222
1943	2543
3505	3521
171	1387
2981	3036
2131	2369
107	1172
2203	2355
2583	2657
2665	3259
2563	2601
1104	1229
2306	2352
2795	3307
2213	2521
2176	2254
2124	2220
3324	3414
1976	1991
2038	2242
2129	2236
3506	3958
1488	1717
389	1496
1048	1754
3659	3930
2951	2955
1728	1872
2633	2658
2867	2946
1912	2065
713	814
1063	1069
107	1331
2109	2624
3662	3905
1390	1799
3449	3943
2908	2960
2118	2184
873	874
107	1064
3022	3098
1444	1569
1979	2179
3658	3756
2118	2140
3764	3931
2593	2604
1523	1723
2630	2655
2068	2249
24	346
1238	1849
630	644
916	1289
1257	1587
1663	1752
107	1876
3019	3359
925	1730
377	383
1182	1639
3483	3937
1367	1377
2556	2573
2213	2563
1700	1707
2280	2501
2118	2492
2299	2430
2512	2520
1132	1610
2102	2582
960	1447
2892	3233
439	553
1272	1405
1642	3201
3117	3304
641	1606
2037	2240
2243	2344
2074	2261
2673	2864
3938	3968
1816	1888
1684	2750
2339	2560
2464	2578
1127	1785
687	820
2268	2385
2278	2464
2563	2615
927	1460
2199	2384
3535	3623
104	344
1192	1596
107	1402
1047	1730
2166	2405
1943	2278
3137	3231
2063	2407
1772	1849
1390	1823
1024	1339
2087	2616
2720	2868
1992	2170
1135	1612
3454	3861
2077	2550
1230	1833
3521	3573
1018	1661
2090	2408
3047	3226
2056	2499
1940	2533
2874	3387
1448	1857
2121	2240
419	567
1965	2049
1559	1891
1684	3220
2755	3108
67	342
1591	1857
107	1149
1533	1568
2973	3046
3113	3204
1373	1573
2907	3073
484	968
1172	1823
1104	1873
2430	2542
1373	1703
784	810
2913	2969
2142	2551
1271	1449
2349	2490
3680	3711
3067	3157
1954	2174
2499	2559
2179	2563
696	823
3644	3685
995	1447
695	777
1211	1351
2664	2755
3272	3274
2978	3392
3743	3868
1025	1545
2028	2279
1303	1595
3649	3830
184	346
2059	2410
3501	3971
2781	2901
25	325
1345	1495
805	842
368	462
1285	1868
2020	2142
1285	1898
1379	1899
25	148
980	1422
2240	2307
2299	2520
1926	2101
1261	1583
2224	2498
3677	3712
2059	2485
3437	3707
2069	2184
2875	3386
2328	2377
1280	1456
2687	3194
3598	3698
1184	1185
1684	3088
392	514
2946	3065
2063	2611
2239	2247
970	1567
1941	2609
2458	2511
1250	1707
435	459
745	751
3038	3152
2853	3347
1377	1816
57	213
3782	3818
2994	3078
1683	1789
2127	2491
2150	2646
2835	2864
2741	3417
2087	2649
1613	1796
2002	2279
985	1127
2464	2593
2477	2638
2661	3115
2232	2598
3692	3830
2370	2630
2206	2433
2165	2500
993	1559
2068	2458
1954	2068
2138	2336
916	1752
26	325
2376	2391
1938	2392
538	1313
2738	3137
1071	1253
1863	1879
2189	2334
3438	3540
1169	1482
966	1717
770	772
1066	1732
1557	1653
130	300
1547	1623
1152	1473
637	1543
956	1403
1732	1828
2276	2485
1075	1877
1434	1564
2333	2616
3926	3971
1983	2561
651	1645
2700	2812
1318	1870
1941	2575
2423	2574
2664	3098
452	521
596	1235
3455	3827
2869	3145
1296	1385
947	1059
2839	2944
1215	1587
2191	2420
934	1637
2945	3363
1048	1230
764	797
896	1231
902	1611
1589	1813
2943	3228
2327	2516
3596	3780
1341	1420
1470	1813
957	1322
483	1654
2212	2229
3172	3287
2950	3360
1035	1296
1684	3015
348	421
423	538
2095	2275
1983	2200
2028	2333
2123	2244
1400	1645
1277	1635
2086	2257
909	1197
2782	3142
147	219
